soil_moisture,temperature,humidity,rainfall_forecast_mm,water_tank_level,crop_stage,soil_type,hour_of_day,irrigation_action
79.85116980963807,26.187320461151668,68.3267083992676,1.9255349858163937,36.647374424182686,vegetative,peaty,4,no_irrigation
73.22916317065706,18.811255300884003,55.83759069342635,1.4719766491272062,34.842326185230355,seedling,clay,6,no_irrigation
68.25497001449631,26.47584361704729,40.974457440368965,7.542283640768215,35.281429125133116,harvest,clay,3,no_irrigation
81.19039071564113,21.767237959819845,54.14217154349458,15.953159660686907,50.882074425641406,vegetative,clay,1,no_irrigation
61.438759761706145,36.30744661041976,61.3840466476348,2.3042676770805253,81.55967560462086,flowering,peaty,3,short_cycle
31.518946728695234,19.31773975785665,60.16304548469126,0.9143875097807335,46.74087642176399,flowering,silt,5,standard_cycle
34.60327512330358,25.188691586490442,39.2739331973216,10.611672946330547,11.018800878267973,vegetative,clay,0,no_irrigation
29.035896458450985,20.710526134968575,46.323172896118706,2.9394411458124043,97.44020287694616,vegetative,peaty,18,standard_cycle
59.140141516707665,27.91828387979897,68.99584714181267,1.43120310182148,19.572646012371955,harvest,sandy,16,short_cycle
25.524812706821905,29.81866673224816,92.21663074880219,10.387042927655447,13.998740479945699,flowering,clay,16,no_irrigation
33.203931783143645,23.160478776791518,69.88205032683103,12.744561099774577,98.93805937432215,seedling,loam,17,standard_cycle
25.065972303373947,25.737029448746572,52.378060082009725,0.31599095750732875,74.49962368756469,fruiting,peaty,13,standard_cycle
76.05905308604594,19.317743900455515,49.006654112624716,15.861177697947053,35.19333120168785,seedling,peaty,20,no_irrigation
38.24287599450463,23.728343737826993,38.98127580387656,2.1811029418878003,17.4672419801599,flowering,loam,8,short_cycle
19.651192255759078,25.813479080434973,60.36006453356924,3.44841401365813,94.10530925022509,seedling,loam,6,standard_cycle
30.126739241956187,33.78909702956115,49.81625121658231,1.4972938691605113,22.36918955742015,harvest,silt,8,standard_cycle
72.7559092634422,28.174993341391534,40.8025633955434,6.318825651220222,55.49606457015299,fruiting,loam,10,no_irrigation
64.72192897549547,19.36799968302975,46.89710322117673,12.164278852825799,64.36698707634339,seedling,loam,2,no_irrigation
73.31686007424787,26.759155012618997,74.0252596178936,6.41066479314872,25.53178762781031,flowering,peaty,19,no_irrigation
46.569443239096664,36.25318100655488,68.05239420746821,2.079827061186451,78.05415714974912,seedling,sandy,12,short_cycle
81.50263314188648,32.251129350559104,43.613021194109365,7.142344781619057,20.06116367001946,seedling,peaty,22,no_irrigation
57.72781862004646,32.52186147338142,64.45438780764803,9.394509429828528,87.82115175579679,harvest,clay,3,short_cycle
63.06203403709916,19.546444618236386,81.95195892403834,12.626507567731176,18.821924326210333,seedling,sandy,8,no_irrigation
23.87974753415947,19.21969711360918,68.2736465558045,24.52249906258215,13.084791021062856,fruiting,peaty,1,no_irrigation
31.861194168101676,35.18592730256389,56.45388994415706,2.1561320591374336,83.55507458410212,fruiting,clay,20,standard_cycle
71.36065233328003,25.316993436863296,59.47809876073238,3.8759992673992856,66.5691587253768,vegetative,clay,22,no_irrigation
20.357183607444,36.02439972544539,86.34369607417824,5.2545619416280305,69.49189624780638,flowering,loam,4,deep_irrigation
67.37227536056503,28.75803899650272,84.54257594699918,14.595787657848785,83.59974221927887,harvest,clay,3,no_irrigation
63.693650139882564,35.80399618180209,65.05452409428766,0.4063003079827046,57.88553752068062,flowering,silt,0,no_irrigation
40.19915406328812,37.78500510812981,37.48157700876305,4.0226317763704476,57.13474549095235,flowering,silt,14,short_cycle
47.85992249988039,35.17440615800116,65.2952864731104,34.43827210918609,90.08922347644531,vegetative,sandy,20,no_irrigation
48.11976339647336,20.44832197631016,65.69174109949151,6.483032202746492,45.24466013692129,seedling,loam,0,short_cycle
74.2210990761884,29.055600414863484,89.03971036100214,13.80605054756688,94.27923346205431,vegetative,sandy,3,no_irrigation
22.83556573020632,31.941455434542405,40.51292621919047,1.3067200494667042,19.757957801154365,fruiting,clay,23,deep_irrigation
71.2918495901362,33.51547255880866,73.03169703825145,10.780334272231379,16.357630573795714,harvest,silt,16,no_irrigation
47.939312183105294,22.53593553485459,49.30584032634536,16.21478732424904,34.386054818104554,vegetative,clay,5,short_cycle
68.03071158153213,29.095812724249942,65.96970785593666,2.2473334750509935,18.298450019141605,fruiting,silt,3,no_irrigation
61.247309042047924,36.81849435325304,91.01935657812832,22.168580756213554,25.99002039690216,fruiting,loam,16,short_cycle
79.51731528990712,33.02236320808726,37.05459283897659,1.8933802436914424,49.97178308738867,seedling,peaty,3,no_irrigation
19.464761896640766,19.51840318624372,51.63105427852191,14.667644939444113,51.491816493786025,seedling,sandy,0,standard_cycle
50.67725138137812,33.604987079669314,60.81993125838052,25.92774422135097,57.53392169956333,seedling,loam,12,no_irrigation
41.77854428954599,38.67315310884965,73.2675624201795,1.7214304904133184,92.48554460239268,fruiting,silt,22,short_cycle
30.144151965829053,37.71553560877364,66.1140477002482,7.908098906433015,82.79911079696475,fruiting,peaty,14,standard_cycle
52.96955453118566,35.26852124783687,93.44215156084076,19.425958644212734,19.3894165386808,flowering,clay,17,short_cycle
41.89896007501695,23.624064860474366,42.215459318350476,5.571524931283369,26.52005895030998,flowering,sandy,21,short_cycle
60.93775158375313,31.501778114792756,54.31488925222475,37.19890163104873,86.56453065836509,seedling,peaty,19,no_irrigation
25.352131801032897,31.60788334381629,55.5640346748374,2.244260007066604,96.53705722180442,vegetative,loam,4,deep_irrigation
33.5738605070166,26.241668825862455,66.33903939798928,4.241848016312666,63.97036870431702,vegetative,sandy,18,standard_cycle
56.91135087639222,35.7155705881459,84.27122009664762,4.055026146986097,30.570741169779858,flowering,loam,7,short_cycle
48.58295443719273,18.983321149377822,69.93476212818592,7.260222808103579,41.74970260297778,seedling,sandy,18,short_cycle
39.44808863746497,29.521592311471995,50.60154580211612,13.650392549620332,90.35180843332644,fruiting,sandy,5,short_cycle
39.40109520723407,21.90346257229438,80.67956607342259,0.2996964964413777,36.74893253071417,fruiting,clay,7,short_cycle
29.185320556909026,31.47788199710469,81.28286759130259,2.5462602121617492,39.793969584358315,harvest,peaty,7,standard_cycle
53.55519749362533,37.92546648410777,86.10679949757429,32.83449735195334,47.4900762922614,seedling,peaty,13,no_irrigation
45.249380679277074,28.304823877360125,86.82287103942761,4.541617275105315,28.71092184105079,seedling,sandy,14,short_cycle
49.4276146783535,35.747989902635496,43.984299557286015,0.5151818485978015,83.99321873256604,flowering,sandy,23,short_cycle
48.315860547803645,35.344858257147465,51.33631973329179,12.004800315486053,52.79552720564744,fruiting,sandy,9,short_cycle
57.80474430827533,30.740998287396167,82.16016499375604,4.470911610997305,64.56359934232114,seedling,silt,0,short_cycle
37.889115288447584,34.745802946663616,62.35391861058201,1.6456909432883327,39.32121129326116,seedling,sandy,17,standard_cycle
46.29055299120347,20.34968949573291,61.715997156211955,1.1893130743016236,65.38043171896261,seedling,clay,4,short_cycle
65.8716564152398,35.26248721327021,89.56444205731933,3.0514182037370357,24.66462750740697,seedling,sandy,16,no_irrigation
58.9976657410646,36.15223899322834,66.1512711700542,2.211463105616642,33.01121281215939,seedling,peaty,11,short_cycle
73.34882273022421,36.08532010511186,91.8680376497689,7.205012938736961,46.62725704483092,harvest,loam,21,no_irrigation
29.933257832560408,35.7540831276839,67.37116203391764,5.406538763595647,80.07068357665922,harvest,sandy,14,standard_cycle
56.38862936916357,36.665846931417576,38.73398767914821,11.894994224998749,83.35650769702744,harvest,sandy,7,short_cycle
30.106269229312154,24.18089244169647,40.63524303342201,5.194594408871075,67.4636497394838,seedling,loam,15,standard_cycle
70.12791008619622,21.09672470021377,54.28079103273241,2.6727736396917323,53.828820257705814,harvest,silt,23,no_irrigation
68.23373645292315,20.394695305873928,57.70550239099913,0.922289904541275,92.08068946541412,seedling,loam,1,no_irrigation
80.22249569593558,36.94449762267729,88.77781682893763,1.950582159458047,84.37832478820523,flowering,sandy,5,no_irrigation
21.665086921529337,25.42420629002749,56.087681019726624,15.692965180124999,23.055089353758124,vegetative,clay,14,standard_cycle
80.78113518813493,28.21696908507532,54.96059745503577,31.89667654090958,41.198018074919155,vegetative,loam,16,no_irrigation
61.53197854105051,26.580534983666645,64.87191430799369,4.922560049169233,56.650428042999295,vegetative,silt,10,short_cycle
23.779204647786642,36.531087553037935,75.60200577633293,1.09842919731588,97.0914570517839,flowering,clay,7,deep_irrigation
25.866405638341554,30.609401455400544,79.36812810751996,17.40043002831418,95.00232476625048,harvest,silt,13,standard_cycle
51.9685590191208,33.56949495327814,67.41119532110241,1.3982923271154468,19.95512335330537,harvest,loam,18,short_cycle
70.10210254564329,32.23032463184951,38.39826850205128,3.25095324472733,68.09682919462841,harvest,clay,6,no_irrigation
24.678620815734867,37.896549632451496,77.13627553794473,0.4047685090982375,83.59646739428341,fruiting,peaty,5,deep_irrigation
62.92864370008654,21.982193020775004,88.14403427345326,5.27318472905175,39.34364203883645,vegetative,peaty,3,no_irrigation
41.62908385131837,32.90111063987803,84.45152578914241,9.993352596681552,32.70943571453136,flowering,silt,15,short_cycle
62.884965531571936,19.254038960987117,83.57668825828817,8.997075357689885,34.64758636890544,vegetative,loam,5,no_irrigation
25.88417951749546,38.329199864236045,61.97127329936663,9.04109380331783,40.563406832658536,seedling,silt,14,deep_irrigation
26.255303320304563,32.01999033264185,73.69164538943184,3.82113300899762,86.61001830652816,vegetative,loam,14,deep_irrigation
31.4319877488847,28.04614489657105,93.74904673276019,3.4227666110943042,85.71999700048563,flowering,silt,20,standard_cycle
71.46604223474758,21.503615555115147,37.265004529221066,12.95469216455671,16.705656555312714,harvest,clay,8,no_irrigation
50.24311655248482,27.42764411947998,89.6753987576417,6.33070636794941,25.492090303941062,flowering,sandy,11,short_cycle
31.5781852127067,20.630158816815893,51.066695555690885,17.041374086246623,38.36744382842853,harvest,clay,20,standard_cycle
25.09944319926116,32.666786718028916,80.74672815631278,24.018021816112928,17.623592652717356,harvest,clay,9,deep_irrigation
55.86136136619902,23.96963727060738,63.9828657018993,4.017022008534275,95.90247846103689,harvest,peaty,7,short_cycle
55.250657145400204,27.220505677890777,90.45667326162322,4.273190175420376,45.77033242635706,harvest,sandy,21,short_cycle
64.87597482883837,18.263931085795093,51.73127637191154,1.896837517567812,28.54923514599529,seedling,peaty,7,no_irrigation
76.62740887751377,19.07236524660871,76.43818347967346,22.39406954111147,51.27320361146975,flowering,silt,16,no_irrigation
75.47622300348681,22.629340329573093,69.90234366383326,8.502444894048196,18.799055619220034,flowering,peaty,3,no_irrigation
40.076046712218314,22.612585168256278,55.807436606342996,19.623559379321097,57.76584399120398,harvest,silt,5,short_cycle
31.051520651467122,32.983257139784236,38.54721613038273,8.220437165165366,36.38178740373881,fruiting,loam,2,standard_cycle
45.14787142575179,38.89771391687751,69.50231230820407,16.34854989894879,35.21283411663366,fruiting,clay,8,short_cycle
70.73011313199972,20.215317895596197,59.78688635355411,13.121603965858219,69.55219330321322,flowering,loam,21,no_irrigation
49.71869220050919,33.33428022282921,67.51289650619992,9.150625713820977,24.98277411805883,harvest,peaty,18,short_cycle
36.28547871284205,30.771353136774632,44.88075797945666,4.882754618409024,28.37588781525902,seedling,loam,13,standard_cycle
50.72433306828629,36.545876268143594,47.20755210855447,1.4188186206159614,83.3327636968135,vegetative,clay,10,short_cycle
32.87680390773748,29.824174494172457,45.6369370697866,3.845971345442828,21.72757763798123,vegetative,loam,12,standard_cycle
31.403946567860928,24.700483972768755,87.84463888360881,40.66507220428879,11.805810009578483,vegetative,peaty,12,no_irrigation
58.158375748849004,23.982874607787146,73.65761907897362,9.921323544484903,56.34450287653466,vegetative,silt,20,short_cycle
75.08222098304611,38.45311030298207,62.12938966641511,2.6681255882103314,76.04267752099965,vegetative,silt,3,no_irrigation
62.29429589957102,23.619985100328073,40.859248422951566,9.41276496769964,33.20869278566955,harvest,peaty,14,no_irrigation
76.0991028042858,36.511979333747604,45.63797023853773,18.476859551569056,8.125455929149439,seedling,peaty,13,no_irrigation
81.84548186715682,18.848295345259146,35.49721399601221,0.2184256976921397,87.60277422510518,fruiting,loam,11,no_irrigation
40.114449697908405,31.915899677514545,76.67225267382526,2.488109404499197,42.44649309230191,fruiting,loam,14,short_cycle
42.71720782172968,18.1677512194445,71.30157560220967,4.853368623886286,74.18551459585466,flowering,peaty,15,short_cycle
56.44780510302245,26.311051273098965,64.52194045909626,0.6237942958487159,39.19909021235564,vegetative,clay,9,short_cycle
31.46359893531151,35.37109122213019,53.201737640232906,0.033295798151858964,43.121104366251764,vegetative,peaty,22,standard_cycle
56.33623358659576,31.627111191894556,45.88442739835062,5.45178751622574,19.871944029826338,harvest,silt,0,short_cycle
75.35184884621339,36.40161177112573,73.21584984669701,0.7111133506447741,52.57467060039701,vegetative,clay,6,no_irrigation
74.48113115895084,25.03849615743658,77.50080295884788,50.571420403723344,47.24825853240932,flowering,clay,15,no_irrigation
22.723625860473334,26.163384325180125,67.05752107156493,13.963908560987853,48.077773928367236,flowering,silt,1,standard_cycle
76.87458754888578,26.494898974567228,43.43489997232925,6.164889142847346,21.614127691937753,vegetative,loam,21,no_irrigation
42.26420053606162,27.72536795320416,76.86187452515654,22.311917940259388,35.88227364980782,vegetative,silt,16,short_cycle
66.69227935744789,18.956391358164808,38.88898494648825,12.747030994213087,38.65175500392896,seedling,peaty,1,no_irrigation
53.20548061194238,22.006968910899744,73.81166394948448,12.971699980729618,82.7110454286361,fruiting,sandy,5,short_cycle
49.43726550458744,29.187809034601756,46.43266396748799,12.399729589783053,38.28259325811173,vegetative,peaty,20,short_cycle
76.54404413847817,26.151204697942095,71.70225987709324,10.913813082560178,78.71525658503461,vegetative,clay,13,no_irrigation
19.04499299626285,32.05634325952669,82.9280383488548,5.9844092304371905,73.65075080761774,flowering,sandy,0,deep_irrigation
24.90828634753177,30.899001833173873,41.281787602637166,27.00862143352176,9.714830691873878,harvest,peaty,17,no_irrigation
42.4669787765317,30.848882532589897,60.937765243218834,5.849450777283159,71.11781132519074,seedling,loam,12,short_cycle
40.04594803038132,21.447505259223668,61.81091580987613,15.992245273525054,41.96175692477445,seedling,loam,9,short_cycle
23.64146848524007,30.492543142451794,68.90976660900256,13.976807446852304,63.048979324019534,fruiting,loam,17,standard_cycle
20.386916375827035,24.834193975674523,36.4996097219847,0.020755121350791647,96.5521999893205,flowering,silt,7,standard_cycle
77.75660391093638,21.32885005556754,81.79003861178273,5.931038247556191,77.44567988841852,vegetative,loam,1,no_irrigation
81.17352680237983,20.081113724948377,61.73400490539173,5.966730301481698,82.95590001523779,flowering,peaty,6,no_irrigation
67.11272060286916,19.29611408894951,45.245275488213764,6.9488164041632166,53.612045467734895,fruiting,clay,4,no_irrigation
65.02467119107877,37.2910927081244,88.32013626087844,3.440785056947924,73.12318122996184,seedling,silt,22,no_irrigation
58.12559227333492,22.275683188098128,82.86351487247836,7.250123889445119,19.55965676502951,vegetative,sandy,11,short_cycle
63.59380279371566,37.67169588435238,80.54781156109692,10.363711445641652,82.69439058572132,vegetative,silt,23,no_irrigation
21.154840717336555,23.907813418593516,50.131566711585776,4.231514101597761,27.453205453983774,fruiting,sandy,8,standard_cycle
30.195909796570923,29.604961316002473,51.24988559757847,20.54706198201762,8.010712560358899,seedling,sandy,19,no_irrigation
41.887286036944474,37.29791282840001,64.40688679979237,16.336292121235502,16.29534424796977,fruiting,peaty,5,short_cycle
25.773829752623904,18.096078607418608,40.430322901207,5.332630675399729,89.77937762323937,harvest,silt,8,standard_cycle
66.00160450922876,18.43238024129729,59.60411307748137,18.359788972731074,84.89218064775392,fruiting,loam,5,no_irrigation
35.93714561415638,23.17922872933041,35.42232043443254,5.67822188231164,53.053321414636,flowering,peaty,19,standard_cycle
49.510388930949965,21.321059057586712,77.182860261315,15.085988438948457,89.5745318371601,fruiting,silt,20,short_cycle
58.83314959186043,36.687138308870445,46.177237721789034,5.417961814421775,35.56782459083551,flowering,silt,20,short_cycle
48.508846144401936,20.396837293264333,86.65077542623328,25.518932848623987,57.20906662119428,vegetative,clay,17,no_irrigation
75.89471790829805,35.58235461834437,40.30101799159371,2.764622142900475,22.08778181650316,vegetative,peaty,18,no_irrigation
38.19899474892316,38.04792655755162,73.52696810740218,13.283953321220853,20.147992721168308,vegetative,sandy,0,short_cycle
36.995494486078115,31.332508454524678,62.35166936568508,3.3598710758695307,30.200973631484494,vegetative,peaty,12,standard_cycle
44.66023596239935,34.11160230660901,38.58814058705846,3.4957045132921922,82.16759591233209,fruiting,sandy,21,short_cycle
75.48403675764918,19.194072899395046,80.31379821371571,2.7246339590700193,47.33963816373503,seedling,loam,10,no_irrigation
68.43099746228319,29.58086044046007,83.06893422148556,0.12930829740099953,24.512182376334778,flowering,silt,1,no_irrigation
19.788053548424372,31.89707327432608,57.66973617121237,8.573368534946882,58.45866318395499,fruiting,clay,10,deep_irrigation
34.837360371302246,37.71332649777666,71.2713343814751,3.2897907469322027,80.48331515354452,vegetative,sandy,21,standard_cycle
74.68891620743011,37.928759665276786,44.72475313292685,3.702724058595036,98.55943385376062,vegetative,clay,19,no_irrigation
36.68746105759901,19.156700494055038,71.34585452382156,8.08818366383785,47.78161446173821,fruiting,peaty,20,standard_cycle
19.58246747887341,30.449439153408143,60.7571005091272,9.16735882587422,23.297322657182335,vegetative,sandy,2,standard_cycle
79.20215840155193,36.4405614177747,88.70479486006664,0.5149159144229065,79.06315448627,harvest,peaty,22,no_irrigation
58.83603486011803,34.81231173580394,38.233719122110024,8.085602300057534,75.57865750021443,fruiting,sandy,0,short_cycle
45.540384944135866,29.668349102331305,65.04975431419626,10.233241518552363,99.8894994677787,vegetative,sandy,18,short_cycle
30.335085171646412,35.54882459600587,79.69726383164326,2.6027393456385317,62.720110269702026,fruiting,clay,14,standard_cycle
41.282924622175834,20.471941311977467,45.67183734314651,4.691427924080298,29.207501193323694,seedling,silt,4,short_cycle
42.858247549334024,32.579011244290406,46.68751663186066,12.235765685176094,39.7899063825626,fruiting,clay,2,short_cycle
59.79852178202439,26.02202418552759,66.07663218441739,19.091451183922516,14.270759625342501,harvest,sandy,20,no_irrigation
19.210174549712335,30.085708911706114,52.51012553796478,14.374755410325463,45.97517832766422,seedling,sandy,10,standard_cycle
50.36904694147982,27.271730338261836,38.06443177275854,4.14998582369387,96.56747919351236,fruiting,sandy,13,short_cycle
62.3372353188335,38.415537471154806,81.49204072704457,2.3862555540285197,50.99787445592244,vegetative,peaty,16,no_irrigation
49.49113783481621,19.06117323438977,57.5764755465661,40.721595477569956,67.01537233419322,harvest,peaty,17,no_irrigation
76.71495008848531,31.586278433899697,89.06691804163832,4.974040143217268,59.86092889605514,vegetative,clay,5,no_irrigation
76.94697563529493,18.781132615724196,45.901340944169554,1.4139030257361604,69.4155337193179,vegetative,loam,9,no_irrigation
81.2193449964197,20.96538598498988,58.148627227973975,6.4872860689411525,26.539542367015226,vegetative,peaty,13,no_irrigation
38.493544628255805,23.709494251391963,72.73203488363737,26.31041286601286,79.12585308458299,harvest,loam,16,no_irrigation
30.285437729152086,24.656095888184122,48.08981367488941,9.300339942710528,69.77425695512414,flowering,loam,17,standard_cycle
28.837170029939635,30.396109480349942,77.96021536209156,11.294940762601358,26.024939754021755,flowering,clay,8,standard_cycle
31.02174705282227,29.6753183027597,78.41008256536824,2.2058861271403116,36.873493715368326,harvest,clay,23,standard_cycle
78.41437514499917,18.061532966927086,62.42144010131251,1.3771667071272296,15.841792511914731,harvest,clay,22,no_irrigation
52.3570127266671,38.733733435019715,39.96503688509572,8.876062105411677,62.5433362387455,harvest,sandy,4,short_cycle
67.66875600060352,31.736917104485215,48.07442432532575,0.5659466372605174,28.926024137323285,harvest,loam,17,no_irrigation
51.21915309124273,25.731202258323705,66.89891893648966,14.32555720511426,11.137822166836006,vegetative,silt,12,no_irrigation
41.840963275165144,29.820877332001615,58.08949048993233,2.380088826579719,75.28441696320075,fruiting,sandy,5,short_cycle
21.39828754313328,20.65032806398628,37.49984533414076,1.171240392491868,25.857712546209783,seedling,peaty,6,standard_cycle
77.89190496886168,27.611573192375737,89.66416137952262,0.0865925844286303,97.01950299762434,harvest,silt,16,no_irrigation
67.49422976887163,29.705152436581493,36.446845903190464,13.683930290553864,42.02993121740592,harvest,peaty,16,no_irrigation
68.64488216617613,20.07012197421043,81.57849185139258,0.30267914269313756,91.36881200816568,harvest,peaty,6,no_irrigation
80.02543833754241,35.63512055202695,80.34433467947696,4.837980553165617,17.903704620853865,flowering,loam,5,no_irrigation
60.175016676878414,26.48303758118157,69.57704676392356,22.35543671382862,66.40904857739648,fruiting,sandy,11,short_cycle
78.45073238551204,27.339841252796354,56.0642807143676,8.917515075408245,55.522638467348976,fruiting,silt,3,no_irrigation
56.82269471673002,36.13494915713832,71.30684086385136,11.555767278978434,12.021516764854319,seedling,clay,16,no_irrigation
58.07441149528362,24.174997818580138,43.01105494507581,1.319138009748366,78.79327282907165,fruiting,loam,6,short_cycle
64.68351883860477,34.403077096682736,91.50293997662942,4.788242298987792,50.61527180951875,seedling,sandy,2,no_irrigation
27.32949749560985,27.85518052378235,90.84219219907953,20.753185401669406,45.509841444225486,fruiting,silt,4,standard_cycle
39.2019130431576,22.88800941819648,85.45744383991274,5.361290818866211,79.90645036653463,vegetative,peaty,10,short_cycle
42.10670571408179,26.252921410061255,37.061771631070094,2.1054139857909253,49.528660434449215,flowering,clay,14,short_cycle
61.12826733400212,25.210255635123108,86.5048323442835,6.742981373230598,26.35093873998912,flowering,sandy,22,short_cycle
76.1207880968802,33.74851982150939,42.812569021756644,22.685448939821075,68.96533047210373,flowering,clay,17,no_irrigation
31.413795353541552,35.2939940147491,50.60219624771965,16.524267025166758,97.66716450992337,seedling,sandy,1,standard_cycle
65.82173852123012,18.69455989215154,40.19058943677496,11.032803649983803,56.845019327576956,harvest,silt,13,no_irrigation
19.348425931032644,35.318483409028275,87.67840583593721,22.15522396154212,76.41627262079706,harvest,loam,14,deep_irrigation
57.064687222493745,26.41290664712452,70.46818464032788,1.55657816257911,95.44862934617086,fruiting,silt,23,short_cycle
26.28052780810485,25.511593779082148,64.19863101300501,1.9353858634507117,18.715148576321106,seedling,silt,20,standard_cycle
23.96363484697782,33.53539791792245,36.62455325446366,2.6641655410491527,60.54800671722467,vegetative,silt,9,deep_irrigation
70.56712171089839,18.235912974920986,51.086829303577645,21.188450254224318,53.310050709125534,fruiting,clay,9,no_irrigation
27.623195202614028,34.91497621943003,70.06382858155393,7.784655825893596,13.231152548566786,fruiting,sandy,15,no_irrigation
67.67837677916214,21.23566492062075,40.91123092891455,7.388420307931671,73.67189754753736,seedling,sandy,5,no_irrigation
67.77042223377663,24.69373251818709,88.30600951470265,2.8201335942599712,16.985851225649917,flowering,sandy,4,no_irrigation
31.03330093490193,28.453054117031435,59.56636018718248,1.5474345967015801,26.189327904117874,harvest,peaty,2,standard_cycle
53.14717942158911,18.83271193869683,65.61062994562153,3.2215658275957626,40.308489403262726,seedling,loam,0,short_cycle
65.76404017758503,18.35391450545763,77.42228392450741,17.474366327902622,94.41133678650347,vegetative,clay,9,no_irrigation
38.47784744750109,36.045385672041014,87.81389047164365,17.123051670329204,12.608859758553093,fruiting,sandy,8,no_irrigation
19.739221384112867,26.799820814324015,41.360886730932506,11.123525995054948,71.4995260418192,vegetative,silt,7,standard_cycle
25.824220625352545,23.57176532711545,44.461835960189866,3.6985550236705906,55.90459070308661,flowering,silt,19,standard_cycle
40.1677374715626,37.281115411123906,75.90642742707706,3.415928443008321,88.10504060726475,fruiting,loam,1,short_cycle
73.19592835023641,22.74965480214113,69.69260870871082,39.91558783388339,10.928718544626966,vegetative,silt,18,no_irrigation
21.101829728582054,18.26762097278172,59.151389884295384,27.452363413817363,32.846763895886326,harvest,sandy,11,no_irrigation
43.195244298749,22.520940325375303,45.891912548516956,5.742663063194796,84.10623203958468,fruiting,clay,10,short_cycle
48.39729624118979,28.707660384315833,38.944570844036384,14.403151933195256,39.12194401394345,seedling,silt,4,short_cycle
78.81875443363816,30.10288182222451,55.90706246823851,40.7266129163231,9.114675229105604,harvest,silt,14,no_irrigation
54.55053204633944,27.904612683819686,45.67338266284218,10.787049547321734,61.65127128178091,flowering,peaty,7,short_cycle
48.45651341178982,20.18661110550536,75.8337882416827,2.191680863965844,9.789467371905364,harvest,sandy,12,no_irrigation
31.469496110064036,33.3752658016369,80.7713297696288,29.158178812547046,44.919537883143,flowering,peaty,1,no_irrigation
65.9354101321633,21.13514746612179,63.479105321892725,1.037198501321682,45.19445741971142,fruiting,silt,1,no_irrigation
46.47837527203962,30.25980516028777,90.82839106027426,6.690520589471164,51.45361847244457,seedling,silt,2,short_cycle
65.02444957784378,25.682686780226728,71.89367818078932,27.353651288500462,44.02066403024347,vegetative,silt,13,no_irrigation
74.33758946458363,18.738297425347184,56.5718035647501,7.656968879308021,77.04300826702334,vegetative,peaty,15,no_irrigation
31.27569077553099,21.96264489332136,88.66371952369943,0.37542363573917575,88.68703937263203,flowering,loam,23,standard_cycle
31.24005760899633,30.141560016337007,84.77890865017591,2.0729595148113944,16.645963568398138,fruiting,silt,19,standard_cycle
