crop_name,area_hectares,rainfall_mm,avg_temperature,avg_humidity,irrigation_events,fertilizer_score,soil_health_score,yield_tons
rice,17.162728316754784,192.4285929395717,19.318571007846554,38.25324165802989,57,0.5142769040508088,0.8755920654292892,74.90291331910973
wheat,10.457397773856922,99.47793474022514,22.139201056506085,83.2559203508124,17,0.5051621078712083,0.8399575622370394,35.525181277234815
rice,49.39317504511236,111.02379152847645,25.461218061629868,63.214386026270816,53,0.9496660709463453,0.4945682502598188,234.81196169999222
soybean,38.86239495912178,135.48990751063945,18.156996405551432,56.322684436964494,22,0.8485209312669009,0.5213831026940485,89.04671523210835
lettuce,41.7163423755343,117.0626498702213,17.95508877428853,70.23552146860516,14,0.5432245951391779,0.9629377253114908,741.8392452970725
rice,26.508412544202795,98.0477009382212,34.99785522615197,57.933217544450635,19,0.9699219325277906,0.4779161013175585,108.87732792080803
citrus,38.866562044609346,100.473954289644,28.299857232117052,89.82054557013386,8,0.6409009698305443,0.852333639061172,597.3686435416549
rice,4.428935020763574,204.98355628993963,22.305531487494314,37.32669335439473,17,0.9716758981345989,0.8957160838489245,24.186504944311366
tomato,44.30277620171077,219.52426040767858,20.311740961183972,82.70773254084855,71,0.5167914651075858,0.5300997813562527,1462.9389148740197
wheat,42.16439662344286,194.95350204170938,18.503923929330107,40.6144577058491,12,0.7453022637043138,0.5199011368632542,130.3517866914407
rice,40.13222132178406,102.15248817270458,27.718739690562778,71.02390714960603,57,0.978869995299117,0.8637039310185184,202.5011439150599
citrus,12.060076515484594,215.5082904719546,20.936979735116413,50.047463371298406,10,0.5812429782361136,0.7947650639505406,187.66007133893623
soybean,7.6163262235714075,148.25629692913398,32.86768108150305,81.13412709276135,70,0.7920340320549026,0.4562238792923399,19.446441753335034
citrus,45.79662023036143,60.42699825125867,29.657266575124396,50.669047626990576,28,0.4200416736534973,0.5639273384867979,605.0334830184922
maize,38.37191095781469,34.07199631775257,22.339316415402244,47.44280420299717,7,0.47563221376691,0.7660568725075998,182.8940303620803
citrus,18.019926157345566,82.96495720101744,27.004690279947354,69.46702110752088,39,0.4484166144195869,0.685998108351388,252.98888903143154
maize,34.59397721170404,43.12711668698311,19.95939952143381,91.68490711660522,17,0.5121402409081376,0.48251286297022955,144.05601103369307
tomato,33.44595390438937,26.335594301465285,32.12862101559084,78.92834937510972,46,0.640841716630641,0.580792979380069,1067.7041167055015
citrus,1.4325231860062226,209.8753110101327,30.630661769093273,66.20044545197008,41,0.5426041903445384,0.6276257454778044,21.94349667769578
wheat,34.44461124842148,191.34143626459291,32.59347412589217,79.93629064047744,4,0.5334934602602575,0.5447484871141913,113.55284595280789
citrus,34.974338629359806,180.2804182985935,24.512346608943936,45.212104392057725,35,0.7240229322897886,0.5082742662447685,545.5979655389644
soybean,43.47180121222758,134.78851323594702,25.605676253667685,88.69379304823919,8,0.6188249098507981,0.5677379083908113,115.67143753778785
rice,33.497152224207525,99.3433202941149,27.591598853779168,56.274711304167944,35,0.3811710662030848,0.8167272867635431,144.81097019128327
maize,33.63259756595082,50.99704192169922,30.18186779590315,76.38862195511734,7,0.7031349485411215,0.9719070376189989,175.15616723525935
lettuce,42.18430203233131,144.20309824092203,23.645374372943742,68.3700122475876,27,0.8969055360344609,0.5834140736330695,927.226008187957
rice,36.59835489399264,30.47763751453348,30.83668682852822,73.43761640560193,40,0.3802122362319855,0.8945285935617371,154.59640752183293
citrus,28.228165227503997,37.74377086317665,17.138621207436138,73.85489719800326,44,0.4474038911431741,0.6581363123693649,287.0873736388447
tomato,52.25079057451873,98.9565169441162,16.475453468846784,37.997721017130736,25,0.5709749726431467,0.5875097381480952,1344.1004894817288
soybean,28.329614134286988,192.72596113292437,24.754851631254102,41.30556625147144,41,0.6263245883962849,0.6577884350275996,77.72484172836712
citrus,7.95283195786387,71.96755747334714,28.064906194186612,66.44434599963192,51,0.8918742384354728,0.7021948135844048,123.23960621554652
lettuce,8.642482512692817,30.14559935812884,20.79784165246822,85.859616540704,39,0.8081418277973724,0.7591539824108264,165.6292661630391
rice,50.99424553535937,67.81746509858576,32.57210494642088,84.02070055688932,54,0.9248541950768552,0.7513852044054417,237.28861630171514
maize,36.10013040704653,35.65702236450477,32.34320522979798,56.94345967156026,73,0.5601624998686664,0.5690278626003279,164.99044929226372
tomato,21.448871321457357,50.79924412021161,22.666610641441665,61.28114758967214,44,0.37540334402293984,0.717296451282311,676.8722383853701
lettuce,4.052001478737033,237.56660870265696,17.498922772434074,58.992360289620386,20,0.839926746279785,0.5105742148033362,73.36220452107241
maize,39.761195139476335,226.46703013615695,25.517735598150182,83.75377690115084,45,0.6420045093926641,0.7654350039976179,224.70757764608632
citrus,15.988589791594693,44.962426290304435,26.84532005619454,62.36186421362444,71,0.5309847044947963,0.9991204488467544,234.9094120782143
tomato,12.174579112259444,93.82396245685396,24.111106511531247,82.18792847053963,5,0.370947973883305,0.832762972408259,414.3287193699252
lettuce,3.698167593268719,179.2072389851935,28.679349349569094,64.84526489838971,71,0.5441889675072185,0.5531225631442249,77.2753806696121
lettuce,3.4335200139156012,195.6580092632258,27.704739159089122,41.326408416794166,33,0.8728439921197676,0.9750047548965017,83.32568465120646
tomato,34.95512939238562,192.5688438312307,16.263989458853526,71.61844085795099,7,0.8047958205670049,0.8925634677810634,1111.65050705383
lettuce,34.46370290650645,224.23892397324244,27.425418748458494,85.58135843828182,6,0.43447466912935107,0.8881696588230086,750.4078172240977
lettuce,8.527991950181066,33.57626666125525,22.8303423507055,40.668274461311,36,0.8184183284319856,0.6112224941546731,168.69410444581519
soybean,14.434966565856296,35.19924285816323,34.21571928028838,83.05307063889941,56,0.9044231045574397,0.8745584686173393,36.897853641792956
rice,35.94151868650794,81.88670122346977,33.45374901364305,44.52745543947956,13,0.5834220623594638,0.6354283611723227,146.03535717065364
rice,45.48529936971885,187.92916536523506,35.57768077585296,45.13392623334167,70,0.800421187969842,0.9207753218642813,204.3218416368356
wheat,5.112486735827114,193.11185678253028,22.103936496536114,43.44701343496719,24,0.9702467551508913,0.9872442828158039,20.452389275181392
wheat,35.285410506191674,106.18689345795141,22.235137200505974,55.87760905787509,18,0.5494746589980781,0.9883524749911539,122.2001591376581
lettuce,21.85686533036429,110.08766270415886,20.25507550468364,76.62432637118832,76,0.39326613786247855,0.9070569364549557,410.24927929401997
soybean,29.558049256008708,50.14974637964815,31.239991606290705,35.969687469289525,15,0.9767224634271243,0.9411846546464144,82.00132177329546
lettuce,48.260968844388344,27.965285241181455,27.624096474871692,67.60014771520468,12,0.7965809526173535,0.5503762720177902,930.7662567050298
maize,29.627148583298023,83.29466735376303,28.79202219148671,42.154460577971484,65,0.6791184691282348,0.8433197526668197,157.07597291917736
wheat,0.8594869580272083,223.23449214962176,20.416012676242666,68.53270661690867,72,0.7897484013305189,0.8592648135787144,3.0177352776233866
citrus,43.56892292413107,37.96205626741592,17.41625978492078,72.78488794639043,37,0.8566355626241536,0.6669911120754208,511.5944514367275
maize,35.20362131778722,173.63298297363568,16.948246574719658,45.98750658933761,9,0.6540530811711616,0.6548070705564408,161.17798298468102
lettuce,7.307281532802332,143.80877563555958,16.309958523148776,47.78145095901053,48,0.8074311795102969,0.6140999193363813,123.38758840488966
citrus,15.13548078901916,132.8955926219781,17.87221810220845,38.55430150548553,46,0.6225690512017739,0.8195679994930152,197.95207349833746
lettuce,10.794492606197412,231.24541278702156,18.25111146642423,64.8058043360471,55,0.8600534552300788,0.9056247040630282,220.7867727623095
wheat,12.016663402048012,82.19589589497751,19.068464369236175,91.28614051335163,46,0.6929146249181934,0.7260574247853289,35.628330514655666
soybean,29.527621484619342,139.23531943968746,20.141768487512252,66.34622733840528,30,0.5967087059439939,0.9787363209082651,72.76104636100932
tomato,33.96006274036207,38.131087494295684,30.408029016267342,55.246604504025946,8,0.9233966751956297,0.7451283229136041,1223.8782670373982
maize,11.59790010872859,175.06284707773116,26.88511964030799,71.31075258739273,31,0.7650310482679084,0.7206000964749455,66.87788257625618
rice,6.152286743060396,98.78168216463453,23.892180158330238,51.00907752398825,75,0.8986534393103776,0.8871706434663282,30.86370664991322
lettuce,40.54176073582168,132.95678406234538,18.113085792293976,63.20581967808061,6,0.6156397363762784,0.5091896639588644,681.7476226983733
tomato,54.48457250844192,168.79922204730704,17.04955129586963,36.8195386856547,31,0.45064306572240626,0.5162883123263802,1495.377386986392
soybean,16.202946580165243,186.01918269807175,29.21839614160983,78.70523847182436,71,0.9458275707962213,0.7463646437907965,49.119896165844
rice,51.57172184881521,123.69435724446869,23.557600647029513,57.03759383557398,42,0.694752778584089,0.6239281145562101,239.60581809675602
maize,21.44575707663975,82.58387878495788,23.20501592901888,65.36775273228588,46,0.5322097560098465,0.8950638853482846,112.6554845807191
maize,49.10220040547526,41.34499806789306,20.769152135795864,90.36343341603148,33,0.6544854701737861,0.49304983890665866,215.64659682985416
soybean,11.252587854353717,219.72761090113076,33.94002415882301,49.97822906890882,20,0.5359751336684146,0.5075696323511567,27.16676607478691
tomato,13.387026051841914,207.65160748151504,35.3522963144046,47.18687616348995,15,0.38499781048762205,0.8446218856005994,422.8915878806222
rice,23.902403900082657,33.32693018407916,34.955640627066124,51.58196055579215,63,0.9990852904688041,0.8958471268527975,100.73262547551576
wheat,33.307922191412274,232.91680236099089,32.45602266420603,41.54524794533798,37,0.6099283639245439,0.6255105525818954,111.84629231661717
citrus,44.954189162886244,64.67429887428094,24.589992582676313,70.84927088673007,33,0.6033283416716797,0.7809856689193377,657.0541246075263
lettuce,43.75561376466298,43.88467441646891,30.544451680614326,76.0840736400146,12,0.7616141855730612,0.8388307150398879,902.1076744400375
maize,51.384549718075405,130.58050328432498,26.546113938705837,85.60899698866737,72,0.7905376651912537,0.9899616861250895,305.84023239186087
wheat,51.57617841524199,24.049832581512952,32.7062363212623,62.19570318009788,79,0.47086905698311415,0.5511844311973209,148.274445732744
maize,18.395177588480717,173.05725830445013,17.604505104023236,70.1821528380114,33,0.6932333333752592,0.8182901480807857,85.28319720408213
soybean,30.775729369193005,162.39918591905516,16.55396063480521,79.22415323389309,20,0.5086474842911822,0.6582088297741574,63.29553181883274
soybean,24.279353756788343,62.46598939633972,19.08339496852421,40.09457545560345,12,0.42415650119121584,0.4783101287751014,49.075111141713826
wheat,44.00612748595555,22.584570485895753,25.982754625075103,76.41851404915687,20,0.5832967544969456,0.5636466838768981,132.09835128169865
tomato,49.15631625652006,34.51914465913865,24.111605587615138,47.596660019813726,79,0.6706919383680379,0.6880640262381198,1655.8277780998997
lettuce,36.84804213493861,189.2560385079368,26.839364807864378,88.8794183729851,56,0.8615881685009115,0.9055244267732458,869.9185498713043
rice,44.352224734416,161.2786693355888,17.5776861973809,40.72239508448489,44,0.9309096449261607,0.7308354933552479,193.6100823368927
lettuce,44.50383550720213,160.60453294161317,16.177732005338886,77.68084501283744,71,0.8398106195473021,0.8349523725323764,796.7126682154899
maize,26.771562425600838,238.2097114882151,33.73389044316096,50.46909391099164,36,0.8034560094415446,0.7971690854279028,149.4763362520178
maize,22.251260613185753,52.79001428575945,28.28157165543473,58.81484733775756,43,0.38351756473582166,0.9998209770300588,110.59737223525393
wheat,39.816622107215856,213.01865930917018,27.950640405187404,78.68813038355447,35,0.5302629773976693,0.9793750586815759,141.27332199099357
soybean,12.930185766426687,148.13171211758046,22.5333556101158,38.588192835594576,19,0.478877615788689,0.9039211402546063,35.00056454533829
maize,16.61256577947685,48.466514703099534,35.595864690657194,53.99753131561864,18,0.9173785074381992,0.4765173277021472,71.06363939765929
wheat,28.054336777487272,205.75654424437784,35.0884855686675,60.19866191851865,9,0.6568658698511787,0.7873514937106556,85.22986000236162
rice,10.053734317811443,222.19565291940123,31.12353872948398,60.53559797282824,77,0.6230803903633078,0.5222321072592442,47.522205653154145
maize,4.788144182011108,203.72351990566963,16.81863728777344,73.51603455851173,37,0.6395097595548432,0.7231697372557361,20.677090842333193
wheat,32.54437430661404,60.792046918193726,31.154519306126076,80.70204202485994,4,0.699664050377601,0.7115413718016662,104.56977369630485
rice,25.119943703921948,122.06260296202927,32.14672088416985,47.31636023426035,24,0.8112185646732912,0.6490444915053603,119.94779660943954
lettuce,15.700556741476243,41.49462747146149,28.695343085114963,67.34294816758037,71,0.391965277792899,0.7843212329375677,290.7980249458128
citrus,52.05071513358898,171.36945168283017,25.40893479922412,40.403862325951266,69,0.61523667090321,0.9038280792157907,857.165903589097
soybean,51.13133347885737,134.6035524707811,19.322236556668148,37.64580675146412,4,0.8657234607777117,0.7192059218766247,122.15566073753673
soybean,41.80310606552159,58.87926385574886,34.475915963403516,37.552085249357354,68,0.6550399334399639,0.6200016857823569,95.34264633873852
lettuce,20.326679373626355,132.93486220332392,33.79882971440672,85.02537830544142,36,0.748011805162472,0.7282247131167479,410.7184117751953
soybean,19.252302552891837,172.4294267572658,35.58528118075009,41.28184053493011,21,0.9657758122436777,0.9428358833201074,54.171658960300086
tomato,25.185256816395917,33.456022590515104,21.120060431253833,79.50916127164555,16,0.48258254455965044,0.9027210945529698,804.5540760895658
soybean,48.54863907151365,104.78939552488342,17.876932384462343,49.24815878872455,57,0.4139024750957197,0.9413484938975945,99.02998275453504
rice,29.48808988880885,30.22038819910054,16.42199431907161,37.06182421503023,56,0.653334969839634,0.7305856878350581,94.90685714716476
tomato,50.51664245291049,80.3569989413872,29.142189912925154,35.6154322926311,7,0.39220520251311236,0.45827734400265,1567.7284259971916
soybean,18.542786812941312,77.62737861823362,23.562016235097232,50.24536681447869,18,0.6514082030473796,0.45759619453995043,46.54990513470385
tomato,32.19771311778037,23.705106310815303,18.739310120388392,77.91382396167043,20,0.5002595726993504,0.7350993465076798,872.9088336607444
maize,48.01471239800806,212.13365483834752,30.722570838124824,56.48245224829567,62,0.8063863728110277,0.9406741359310666,287.04154613746306
soybean,1.6792600151000747,116.83137190654446,28.321256136136626,64.81396139205876,79,0.5211496846046761,0.611881984705396,4.113626812341187
lettuce,18.409596782402776,232.5743511881914,28.923295908515755,71.11711602495073,13,0.5816803674605044,0.47636725354574205,379.84875367215386
lettuce,31.623177811520662,206.14683806516624,31.282030365304035,67.77458060047564,28,0.3724292056912467,0.6458303763149549,647.784020801618
tomato,26.39891046891842,198.5356608745206,22.8197753826287,47.61496244223709,20,0.899679993477765,0.9239440509568784,1098.0736236295659
citrus,10.086210641658985,225.9789236199979,26.334608073865468,84.2068214371945,75,0.7775687384409247,0.8341884583674273,170.47155545283982
maize,3.1398659881198916,91.41582709603952,17.765447070609653,82.34785885080578,62,0.6555205726719957,0.7977222242090041,13.63432174118742
lettuce,32.56310767773456,86.52831189554254,17.60069535801977,38.07287662679183,27,0.9090742684763161,0.6066117981396784,561.9268573308334
maize,40.045096058608365,208.5881402091563,17.72674514101204,53.470582371225326,7,0.9732809210190451,0.6080953087968132,200.04541332873325
soybean,44.519504339213725,170.2411527690171,20.25472237549606,60.854287514857106,54,0.7003654142837445,0.5405744581219198,113.16862524558329
wheat,0.7549643146555745,219.07760083899012,22.818143308091784,41.96426152001245,35,0.9275150442190979,0.7475547921112,2.931627622192641
wheat,4.699799101291394,79.74331563806965,35.75506576217931,37.627994946246226,15,0.63229236131424,0.6114200036676526,13.297797150742523
wheat,47.53148035226909,230.30603341957053,32.019193995582796,88.34192712004646,65,0.5379784709346194,0.7080741275176115,169.5513676118956
soybean,15.513949355690825,149.5955856491386,26.5029245503216,60.833035282836875,76,0.5829468562395224,0.8027744001132371,42.83871098162476
tomato,13.075512409842721,56.3390006836413,27.41350351922498,55.78503736634577,61,0.8631565470242096,0.8712941772183711,484.66636477007637
wheat,16.206249899203335,113.6093164461027,26.615381426826644,81.89147792312902,76,0.8753076253961677,0.7254647277183097,58.651556857292974
maize,1.892648364310881,92.97179742387287,18.979740967199497,37.79881563083039,44,0.867686181855868,0.782288630362781,9.143819222797712
wheat,47.65020979012454,57.06111261082518,18.32683551850972,47.18855905342929,28,0.450405507514127,0.8947149549197837,130.1539929048119
tomato,44.921933625976955,77.8708208574255,23.550782987075237,80.06671953860712,53,0.779739626797961,0.5792517360204108,1582.0051160953483
citrus,51.59858924690429,21.13223677775484,30.673028644832883,42.06773166769144,32,0.5651287691592998,0.8636653216164868,729.723333711089
rice,26.49105022565325,183.2253605253656,20.143268118342633,52.004670713945444,29,0.9388299576897949,0.63173216377632,126.02183943786517
citrus,46.28057105559914,58.93496422158687,21.533155376625388,71.726082296991,60,0.4571879923372869,0.8093380540140718,628.6542651488745
tomato,2.1458178070525555,22.868195675867035,16.649286239526404,36.36480544468643,48,0.7317471536976328,0.5225403861189776,52.82317411642203
citrus,11.953821104313377,115.32216149393014,18.28603001066531,64.95866009320159,66,0.7333398770091641,0.5002013121746696,149.77324381626127
lettuce,41.944293938177644,152.80124112225178,31.706427352926525,60.19718922818439,41,0.4380668506141693,0.8249453279671025,875.2753302818339
maize,51.8646615716219,187.09607998866142,22.977522688125823,84.95973981773999,50,0.7322500045005096,0.8797056335980009,308.49832460511766
soybean,4.489625428373308,72.00441061417379,16.221321572995482,49.34813567989388,48,0.5547182495674433,0.7748095655537107,8.239485321981963
maize,36.33627739218602,60.5220529011521,26.133872121375397,56.860309674709946,38,0.6326297803677423,0.7626471684213085,183.502172810083
tomato,46.733333846932965,94.05832565383639,27.48793980099334,48.98003324882237,48,0.7967071432789323,0.5575290582908796,1656.650789400015
lettuce,25.276424085374458,39.17710303371972,16.88416755280371,84.09529373036128,77,0.48055844493312383,0.8652741063473868,371.37268477410527
lettuce,20.692096715551603,74.74918730710314,33.14346404140959,42.43442576995721,74,0.867877613599403,0.508667876886025,399.705619857123
soybean,51.13847059155964,135.33464929269292,28.004177225027416,66.19761799688158,74,0.5352463988586098,0.70476149515659,125.85626533450215
maize,43.96476494503449,84.74603649028607,17.09661360284012,35.14394741549903,17,0.39535712343970614,0.8116460838916529,169.7677193615799
maize,39.69634225487121,202.98572169435434,20.25302484364298,36.960210978552155,46,0.9762566049168336,0.7163175720418715,224.65532087087516
wheat,10.484383601480591,220.31347778121403,33.001449070825416,46.51877824128069,65,0.42122725586952664,0.6454995662460961,34.39169149413824
lettuce,38.17208215284217,32.422320559138086,31.078612412262757,37.70639678798605,13,0.6712032592261084,0.7668260610667221,747.3433997200078
lettuce,41.9235984895702,185.31197363469545,34.87932603955784,56.06636397265562,5,0.3747295957693425,0.840888035497928,782.4830947311057
wheat,46.0267114668629,41.101242576736055,17.45110621167236,68.81217564936182,26,0.9006756920805286,0.5707638450339914,127.03380932280344
soybean,40.23366438397182,80.52432096346757,34.24821958914367,81.58184762848528,68,0.7880372238706468,0.9700210689246529,99.58594611478162
tomato,40.01700029013005,207.90715167898514,17.831209431829187,87.83262277852678,6,0.47857510817404747,0.456593662643376,1139.754553846652
soybean,37.77120139805868,165.20969736980777,17.74346125286666,52.95279703598574,26,0.5630904201952919,0.48317137395646537,76.07429360787582
tomato,17.196492073398417,170.22501341960378,23.294537039771505,84.02927508314852,38,0.39115700348425503,0.7129439392473378,612.5939353929556
soybean,53.35762931744914,102.16104921000846,16.553820459265964,64.87143673643406,16,0.5773367980954652,0.5284132723196915,93.38174255714473
rice,20.24559727881423,38.04371535632765,26.326314042094214,58.489031761163304,70,0.6141217298863277,0.6205916246269665,85.70873816998878
tomato,6.113087256075835,163.18864360459548,20.840740717994663,64.50005693264644,31,0.4232893242571056,0.9198484413756414,216.14073251300923
maize,33.20262615021196,32.70372988301245,18.836268622160528,68.15528220758628,23,0.9792833250403448,0.5195344231164417,147.196156356259
rice,44.269777348876815,106.69077036051432,30.71622958580181,45.04898301605556,9,0.8543435426289406,0.7015478825428482,216.73610668947782
lettuce,48.76510963809738,194.21396942125693,30.27019210379902,79.3491138368253,71,0.5229297002724436,0.9494630760964218,1092.653379926286
lettuce,36.253053317188126,125.03214219083472,20.75550960332385,46.7158003619475,43,0.9168024633006312,0.9625002345326221,806.7834802330601
soybean,33.94775448383815,67.18781775970939,17.15480222849226,84.2631913909101,17,0.6161177774749178,0.47151929280107385,61.69513736849918
wheat,5.747930559238464,21.243490020839555,27.692080841195448,83.09732205816934,69,0.6017093835631653,0.9972857184912229,19.914710643214125
rice,30.335185728495144,92.53210849619227,25.906268137524282,80.76651293767932,52,0.9666422896105873,0.9119999153590436,154.97414497397298
rice,7.44330511400616,146.01427966475032,29.87362088304675,47.40738266179401,45,0.551977843447553,0.9423523975596368,36.26863229563848
soybean,1.8176153474981174,169.43215094734722,27.168372149574726,64.8915864784415,40,0.7942976164486226,0.8657631996102988,5.465055821401382
lettuce,42.0846348790915,74.41909406461514,33.72539745594422,60.65629004445039,55,0.9191437757932168,0.5338065797634333,812.0032708238807
wheat,30.510481039823606,77.3012000254203,30.00412206658965,58.52817477580349,22,0.4316494069932638,0.5437974938330552,90.95762380505138
maize,4.753240416744157,79.70632603877894,17.502144962595263,70.85857777182765,60,0.9991663444019789,0.716977985273772,22.33265553243217
rice,6.917651362502684,47.972824199003824,28.011234524322,68.5210991277725,25,0.7367843342161329,0.5470385338286398,30.048564392689634
tomato,49.38525100855137,208.06505067524844,18.244306091959903,64.20819731580706,33,0.9269729207536198,0.5484106766070147,1658.066689217583
tomato,21.548672864315268,234.44303851911437,18.18034066290219,47.11580718881292,40,0.7561272780105299,0.902055330114965,740.9677059043472
maize,27.45809461506572,148.91420811522127,26.284630304700002,75.89550195057573,73,0.4748219959189607,0.4593139079136597,136.26767550379932
tomato,30.141880428480576,51.48897207265631,16.058331149838146,90.52468498959513,20,0.684802662882863,0.6382331527061006,744.0874401133586
soybean,43.80077674313417,146.43094501710272,21.882154274091647,48.74492155715467,79,0.5450565988655667,0.8068448942603819,121.59645606588266
tomato,0.6730201467468031,143.3915105922512,23.088255932579933,68.08022819414593,17,0.4642197314437376,0.5837410268379726,23.268957212693543
citrus,35.0203912934035,227.3688593256483,29.05640078631695,77.53331701709189,29,0.8917926496363455,0.9931432787403609,619.3897084572561
tomato,29.37142328301661,72.17862965980405,27.29162841831849,78.45169601606983,67,0.9155597124181157,0.7085421560460647,1082.7118456767985
wheat,12.505915440504664,195.9306517701237,24.649499708665576,70.59549518115975,33,0.544366051614044,0.7429049133840216,45.71788285564107
tomato,0.76323643311433,81.39440817221441,25.196075222486968,76.44908361546788,21,0.5910705687712814,0.928592644682285,27.466520849298185
tomato,36.56354653857386,20.768166476170446,21.658935086647745,76.9572237656669,58,0.9186305303206683,0.9890512184679305,1342.4376474145784
citrus,50.710417308676334,44.67990148016871,28.203786514050528,38.14069113514982,37,0.4479118956020589,0.6479774827046052,678.2585880822035
tomato,33.25011624915412,173.09128771691482,20.971405897234174,44.5776768648478,64,0.3982047163978709,0.584471302206226,1113.1587625395066
citrus,34.66121314392245,112.18738722427997,32.42143152879414,73.36314530314878,27,0.578307388404586,0.6957742669349775,507.28802241498175
soybean,38.13079857833607,105.01116209974214,30.92900124364656,72.54499584130419,13,0.46362075009706966,0.6816847329262885,103.48263661893262
wheat,53.29710698850929,146.54770071821525,31.759304298680938,70.10135131741109,37,0.5520842731855097,0.9089201379611469,190.6934523559353
lettuce,32.59048848091845,173.3822984061675,25.58422854258106,60.35073901130876,75,0.7491182876414291,0.4662949737693766,698.3489279476164
maize,13.506898514342563,124.013848762044,28.921365594877958,76.74337368267531,79,0.9403704539168561,0.8918111281653573,79.98260522851159
rice,50.23441748722819,112.69586655052122,20.74824697495431,58.80523763637902,46,0.7488670543911805,0.9215576354030726,241.04399026277773
tomato,10.908018094843033,175.8853506616451,25.292723599506935,48.017177101371296,58,0.566939414788806,0.8444784165519524,416.5558605280901
maize,16.896363621289098,87.01745005343543,28.471110136662382,40.32978111284792,44,0.6746898478868236,0.7151440649577308,88.20204350215451
citrus,32.470183024107136,105.31876127823809,16.94421387943554,75.19705185307808,33,0.3706374360318623,0.9245974971600133,369.84507133866805
citrus,18.29839748410593,93.0113342985866,28.52612108376392,74.52675988072332,43,0.862527806707739,0.938252727952603,296.39056029885074
maize,26.521968891584866,84.09870657882693,26.009135078161467,44.286221035659,41,0.8909697976858504,0.880119203170406,148.550540138287
wheat,6.094784918379079,144.3835371199934,22.704302266576182,42.771573585155316,40,0.6283437280519897,0.58118193139963,20.90796500750965
tomato,14.1905793377481,177.10724957835518,16.530620729197892,88.681143392912,5,0.723679270023347,0.5403120236442174,414.0962989921089
tomato,31.373135785973375,175.32235936345378,22.981838156067237,54.35991632314048,21,0.6419784213023689,0.7759375301409497,1206.9907025723983
maize,27.878546995985367,25.52010224350517,28.297926195065997,36.08228207127971,46,0.6637849191123346,0.6397457903072321,133.11422656611123
tomato,1.6580354261362098,110.21826747289197,28.221746032919846,47.93541975324975,69,0.8769835719632774,0.6731365076426147,62.13960150875282
maize,39.63236357598561,59.76820657548292,30.030173247083816,47.649506023773874,44,0.5355606321225543,0.6751925252846019,186.94298365591874
soybean,13.775107041360645,83.13045238751332,27.14966546550403,36.57471849759383,64,0.961979478039263,0.5408036325231347,39.021546334734495
maize,14.160444412178236,159.28612961348745,31.803749569332595,71.79430582110388,74,0.5018846208644725,0.9817887173741746,82.77208108885912
lettuce,49.33132829522958,106.05123880878585,18.208149685627774,73.11440640432843,26,0.45004761773029134,0.981921512184214,871.5952596801046
lettuce,20.845208210762188,20.24933364107621,19.24557227515254,76.37836349244722,59,0.4399000497895157,0.79402152122328,333.3604972867354
tomato,3.9851801539870384,35.019639418768946,32.942860512238504,73.14942227137402,44,0.7950193084643964,0.8508052599901139,136.1949074824224
wheat,26.06304557559568,147.00616420031724,31.36531127882698,52.047066440740196,13,0.5691617265424225,0.47069763158383143,86.00735789262934
maize,35.332579084098285,50.863968883817805,35.85334844594303,86.14104082762914,34,0.7347608392713121,0.9728955326682185,163.875243891709
citrus,37.31370652589542,123.52792808516092,19.428884295037996,55.07190577731885,22,0.5617440545595949,0.48741127687916275,473.8816685270321
lettuce,10.324191709358008,171.49006512800383,31.346317379617197,82.67633857509173,7,0.39678932332511424,0.9485393466040344,225.0744455453576
tomato,14.25500723858028,176.71735128130098,30.09170055613078,70.91796920766446,43,0.7879864153336856,0.5531078461418627,541.5169330109112
rice,27.768755605549018,180.60949189203833,22.22888674951751,50.114194942138056,20,0.5545736027975757,0.824064967047097,137.38443385553262
citrus,53.49059858354933,152.6334551661859,29.68288354414477,40.37637454387271,24,0.8135276035511808,0.9714929979898634,912.7411100837636
lettuce,14.191251580504394,79.71117700081066,28.93611522652217,69.69369946926795,74,0.3610067344529668,0.6207553613670254,261.8700341599169
wheat,52.48466574041787,120.760678626037,31.244407764224547,70.24929113720233,70,0.9201142387614484,0.9929075742613351,199.07848454967203
lettuce,4.540303038187975,36.213152905716946,33.04098582926305,65.30074266025417,39,0.6487608846409528,0.9707729945011954,88.18208503916587
maize,47.60715517081092,198.37909144629688,18.59762173128207,72.07660248535817,13,0.9206840590311427,0.6259208177246627,245.69200133808823
tomato,3.5455304199986464,112.18569338302842,22.47411297084348,79.8038027924107,52,0.5014030411859907,0.6618488831214813,122.54575409942264
lettuce,14.162039879091937,168.612106662507,17.60253192490747,55.18838974134613,25,0.7805302956313578,0.9839624505321394,278.9531240338086
lettuce,24.262939113101762,138.4303718202482,31.843394928472843,36.30999615843833,46,0.5383001493253998,0.7340755291194315,506.9807502163884
tomato,16.340872319273384,127.54457806648679,35.276307578693974,75.25140091687234,23,0.7755799563842617,0.5713293176232392,516.0517515557874
tomato,19.298750548852045,92.97273238365361,28.44744418149243,63.4648296380722,6,0.5820604850265179,0.7816011222546273,679.7790296472492
rice,38.0220475430166,225.2994644940938,19.301274091180634,52.477845238567774,23,0.5535053466239922,0.8672688748784476,165.30087478459174
rice,46.66823511168822,99.63254001769431,16.472125021551562,66.22378625479436,7,0.4696603718537839,0.62501544895769,152.4073223762071
